datetime,zone,carbon,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod,hour,dayofweek
2025-10-10 08:00:00+00:00,JP-TK,595,2025-10-10T18:24:48.106Z,2025-10-09T01:41:39.640Z,lifecycle,True,MODE_BREAKDOWN,8,4
2025-10-10 09:00:00+00:00,JP-TK,594,2025-10-10T18:25:19.966Z,2025-10-09T01:41:18.752Z,lifecycle,True,MODE_BREAKDOWN,9,4
2025-10-10 10:00:00+00:00,JP-TK,593,2025-10-10T18:25:19.966Z,2025-10-09T01:41:01.549Z,lifecycle,True,MODE_BREAKDOWN,10,4
2025-10-10 11:00:00+00:00,JP-TK,594,2025-10-10T18:24:48.106Z,2025-10-09T01:41:18.752Z,lifecycle,True,MODE_BREAKDOWN,11,4
2025-10-10 12:00:00+00:00,JP-TK,593,2025-10-11T00:25:24.758Z,2025-10-09T01:41:18.752Z,lifecycle,True,MODE_BREAKDOWN,12,4
2025-10-10 13:00:00+00:00,JP-TK,593,2025-10-11T00:24:54.687Z,2025-10-09T01:41:39.640Z,lifecycle,True,MODE_BREAKDOWN,13,4
2025-10-10 14:00:00+00:00,JP-TK,592,2025-10-11T00:25:24.758Z,2025-10-09T01:41:18.752Z,lifecycle,True,MODE_BREAKDOWN,14,4
2025-10-10 15:00:00+00:00,JP-TK,592,2025-10-11T00:24:54.687Z,2025-10-09T01:41:01.549Z,lifecycle,True,MODE_BREAKDOWN,15,4
2025-10-10 16:00:00+00:00,JP-TK,590,2025-10-11T00:25:24.758Z,2025-10-09T01:41:18.752Z,lifecycle,True,MODE_BREAKDOWN,16,4
2025-10-10 17:00:00+00:00,JP-TK,590,2025-10-11T00:24:54.687Z,2025-10-10T01:40:16.207Z,lifecycle,True,MODE_BREAKDOWN,17,4
2025-10-10 18:00:00+00:00,JP-TK,590,2025-10-11T06:26:24.129Z,2025-10-10T01:40:34.531Z,lifecycle,True,MODE_BREAKDOWN,18,4
2025-10-10 19:00:00+00:00,JP-TK,591,2025-10-11T06:26:46.462Z,2025-10-10T01:40:34.531Z,lifecycle,True,MODE_BREAKDOWN,19,4
2025-10-10 20:00:00+00:00,JP-TK,591,2025-10-11T06:26:36.922Z,2025-10-10T01:40:34.531Z,lifecycle,True,MODE_BREAKDOWN,20,4
2025-10-10 21:00:00+00:00,JP-TK,584,2025-10-11T06:26:46.462Z,2025-10-10T01:40:34.531Z,lifecycle,True,MODE_BREAKDOWN,21,4
2025-10-10 22:00:00+00:00,JP-TK,574,2025-10-11T06:26:24.129Z,2025-10-10T01:40:44.962Z,lifecycle,True,MODE_BREAKDOWN,22,4
2025-10-10 23:00:00+00:00,JP-TK,566,2025-10-11T06:26:24.129Z,2025-10-10T01:40:16.207Z,lifecycle,True,MODE_BREAKDOWN,23,4
2025-10-11 00:00:00+00:00,JP-TK,560,2025-10-11T12:25:14.768Z,2025-10-10T01:40:44.962Z,lifecycle,True,MODE_BREAKDOWN,0,5
2025-10-11 01:00:00+00:00,JP-TK,555,2025-10-11T12:25:00.629Z,2025-10-10T01:40:34.531Z,lifecycle,True,MODE_BREAKDOWN,1,5
2025-10-11 02:00:00+00:00,JP-TK,555,2025-10-11T12:25:14.768Z,2025-10-10T01:40:44.962Z,lifecycle,True,MODE_BREAKDOWN,2,5
2025-10-11 03:00:00+00:00,JP-TK,559,2025-10-11T12:25:00.629Z,2025-10-10T01:40:16.207Z,lifecycle,True,MODE_BREAKDOWN,3,5
2025-10-11 04:00:00+00:00,JP-TK,566,2025-10-11T12:25:31.312Z,2025-10-10T01:40:44.962Z,lifecycle,True,MODE_BREAKDOWN,4,5
2025-10-11 05:00:00+00:00,JP-TK,576,2025-10-11T12:25:00.629Z,2025-10-10T01:40:44.962Z,lifecycle,True,MODE_BREAKDOWN,5,5
2025-10-11 06:00:00+00:00,JP-TK,584,2025-10-11T18:25:07.513Z,2025-10-10T01:40:16.207Z,lifecycle,True,MODE_BREAKDOWN,6,5
2025-10-11 07:00:00+00:00,JP-TK,589,2025-10-11T18:25:07.513Z,2025-10-10T01:40:34.531Z,lifecycle,True,MODE_BREAKDOWN,7,5
2025-10-11 08:00:00+00:00,JP-TK,592,2025-10-11T18:25:07.513Z,2025-10-10T01:40:34.531Z,lifecycle,True,MODE_BREAKDOWN,8,5
2025-10-11 09:00:00+00:00,JP-TK,591,2025-10-11T18:25:07.513Z,2025-10-10T01:40:48.544Z,lifecycle,True,MODE_BREAKDOWN,9,5
2025-10-11 10:00:00+00:00,JP-TK,589,2025-10-11T18:25:23.497Z,2025-10-10T01:40:48.544Z,lifecycle,True,MODE_BREAKDOWN,10,5
2025-10-11 11:00:00+00:00,JP-TK,589,2025-10-11T18:25:23.497Z,2025-10-10T01:40:48.544Z,lifecycle,True,MODE_BREAKDOWN,11,5
2025-10-11 12:00:00+00:00,JP-TK,588,2025-10-12T00:26:19.321Z,2025-10-10T01:40:34.531Z,lifecycle,True,MODE_BREAKDOWN,12,5
2025-10-11 13:00:00+00:00,JP-TK,588,2025-10-12T00:25:47.690Z,2025-10-10T01:40:34.531Z,lifecycle,True,MODE_BREAKDOWN,13,5
2025-10-11 14:00:00+00:00,JP-TK,587,2025-10-12T00:25:47.690Z,2025-10-10T01:40:48.544Z,lifecycle,True,MODE_BREAKDOWN,14,5
2025-10-11 15:00:00+00:00,JP-TK,585,2025-10-12T00:26:19.321Z,2025-10-10T01:40:16.207Z,lifecycle,True,MODE_BREAKDOWN,15,5
2025-10-11 16:00:00+00:00,JP-TK,584,2025-10-12T00:26:19.321Z,2025-10-10T01:40:48.544Z,lifecycle,True,MODE_BREAKDOWN,16,5
2025-10-11 17:00:00+00:00,JP-TK,586,2025-10-12T00:26:03.159Z,2025-10-11T01:54:39.732Z,lifecycle,True,MODE_BREAKDOWN,17,5
2025-10-11 18:00:00+00:00,JP-TK,588,2025-10-12T06:26:31.778Z,2025-10-11T01:54:54.704Z,lifecycle,True,MODE_BREAKDOWN,18,5
2025-10-11 19:00:00+00:00,JP-TK,590,2025-10-12T06:26:45.294Z,2025-10-11T01:55:04.086Z,lifecycle,True,MODE_BREAKDOWN,19,5
2025-10-11 20:00:00+00:00,JP-TK,591,2025-10-12T06:26:45.294Z,2025-10-11T01:54:54.704Z,lifecycle,True,MODE_BREAKDOWN,20,5
2025-10-11 21:00:00+00:00,JP-TK,558,2025-10-12T06:26:31.778Z,2025-10-11T01:55:04.086Z,lifecycle,True,MODE_BREAKDOWN,21,5
2025-10-11 22:00:00+00:00,JP-TK,479,2025-10-12T06:26:31.778Z,2025-10-11T01:55:04.086Z,lifecycle,True,MODE_BREAKDOWN,22,5
2025-10-11 23:00:00+00:00,JP-TK,408,2025-10-12T06:26:57.240Z,2025-10-11T01:54:54.704Z,lifecycle,True,MODE_BREAKDOWN,23,5
2025-10-12 00:00:00+00:00,JP-TK,363,2025-10-12T12:26:13.221Z,2025-10-11T01:54:39.732Z,lifecycle,True,MODE_BREAKDOWN,0,6
2025-10-12 01:00:00+00:00,JP-TK,356,2025-10-12T12:26:13.221Z,2025-10-11T01:54:39.732Z,lifecycle,True,MODE_BREAKDOWN,1,6
2025-10-12 02:00:00+00:00,JP-TK,346,2025-10-12T12:26:13.221Z,2025-10-11T01:54:54.704Z,lifecycle,True,MODE_BREAKDOWN,2,6
2025-10-12 03:00:00+00:00,JP-TK,391,2025-10-12T12:26:13.221Z,2025-10-11T01:55:04.086Z,lifecycle,True,MODE_BREAKDOWN,3,6
2025-10-12 04:00:00+00:00,JP-TK,427,2025-10-12T12:26:13.221Z,2025-10-11T01:54:39.732Z,lifecycle,True,MODE_BREAKDOWN,4,6
2025-10-12 05:00:00+00:00,JP-TK,468,2025-10-12T12:26:13.221Z,2025-10-11T01:55:04.086Z,lifecycle,True,MODE_BREAKDOWN,5,6
2025-10-12 06:00:00+00:00,JP-TK,532,2025-10-12T12:25:58.596Z,2025-10-11T01:54:39.732Z,lifecycle,True,MODE_BREAKDOWN,6,6
2025-10-12 07:00:00+00:00,JP-TK,585,2025-10-12T12:26:13.221Z,2025-10-11T01:54:39.732Z,lifecycle,True,MODE_BREAKDOWN,7,6
2025-10-12 08:00:00+00:00,JP-TK,594,2025-10-12T12:26:13.221Z,2025-10-11T01:54:54.704Z,lifecycle,True,MODE_BREAKDOWN,8,6
2025-10-12 09:00:00+00:00,JP-TK,593,2025-10-12T12:26:29.883Z,2025-10-11T01:54:54.704Z,lifecycle,True,MODE_BREAKDOWN,9,6
2025-10-12 10:00:00+00:00,JP-TK,593,2025-10-12T12:25:58.596Z,2025-10-11T01:54:39.732Z,lifecycle,True,MODE_BREAKDOWN,10,6
2025-10-12 11:00:00+00:00,JP-TK,592,2025-10-12T13:25:47.822Z,2025-10-11T01:54:54.704Z,lifecycle,True,MODE_BREAKDOWN,11,6
2025-10-12 12:00:00+00:00,JP-TK,591,2025-10-12T14:25:44.204Z,2025-10-11T01:54:39.732Z,lifecycle,True,MODE_BREAKDOWN,12,6
2025-10-12 13:00:00+00:00,JP-TK,591,2025-10-12T15:25:04.500Z,2025-10-11T01:54:39.732Z,lifecycle,True,MODE_BREAKDOWN,13,6
2025-10-12 14:00:00+00:00,JP-TK,592,2025-10-12T16:25:51.639Z,2025-10-11T01:54:39.732Z,lifecycle,True,MODE_BREAKDOWN,14,6
2025-10-12 15:00:00+00:00,JP-TK,592,2025-10-12T16:25:34.593Z,2025-10-11T01:55:06.824Z,lifecycle,True,MODE_BREAKDOWN,15,6
2025-10-12 16:00:00+00:00,JP-TK,591,2025-10-12T17:10:59.652Z,2025-10-11T01:54:39.732Z,lifecycle,True,MODE_BREAKDOWN,16,6
2025-10-12 17:00:00+00:00,JP-TK,591,2025-10-12T17:10:30.570Z,2025-10-12T01:55:50.220Z,lifecycle,True,MODE_BREAKDOWN,17,6
