datetime,zone,carbon,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod,hour,dayofweek
2025-10-04 23:00:00+00:00,US-MIDA-PJM,431,2025-10-12T00:38:36.047Z,2025-10-01T23:09:39.262Z,lifecycle,True,TIME_SLICER_AVERAGE,23,5
2025-10-05 00:00:00+00:00,US-MIDA-PJM,433,2025-10-12T00:38:17.488Z,2025-10-02T00:09:34.641Z,lifecycle,False,,0,6
2025-10-05 01:00:00+00:00,US-MIDA-PJM,429,2025-10-12T00:38:36.047Z,2025-10-02T01:09:42.836Z,lifecycle,False,,1,6
2025-10-05 02:00:00+00:00,US-MIDA-PJM,426,2025-10-12T00:38:36.047Z,2025-10-02T02:09:44.241Z,lifecycle,False,,2,6
2025-10-05 03:00:00+00:00,US-MIDA-PJM,414,2025-10-12T00:38:17.488Z,2025-10-02T03:11:00.854Z,lifecycle,False,,3,6
2025-10-05 04:00:00+00:00,US-MIDA-PJM,402,2025-10-12T00:38:01.782Z,2025-10-02T04:11:12.812Z,lifecycle,False,,4,6
2025-10-05 05:00:00+00:00,US-MIDA-PJM,395,2025-10-12T00:38:36.047Z,2025-10-02T05:10:23.959Z,lifecycle,False,,5,6
2025-10-05 06:00:00+00:00,US-MIDA-PJM,387,2025-10-12T00:38:01.782Z,2025-10-02T06:10:17.547Z,lifecycle,False,,6,6
2025-10-05 07:00:00+00:00,US-MIDA-PJM,382,2025-10-12T00:38:36.047Z,2025-10-02T07:10:11.870Z,lifecycle,False,,7,6
2025-10-05 08:00:00+00:00,US-MIDA-PJM,376,2025-10-12T00:38:36.047Z,2025-10-02T08:10:56.920Z,lifecycle,False,,8,6
2025-10-05 09:00:00+00:00,US-MIDA-PJM,376,2025-10-12T00:38:17.488Z,2025-10-02T09:11:09.839Z,lifecycle,False,,9,6
2025-10-05 10:00:00+00:00,US-MIDA-PJM,381,2025-10-12T00:38:23.888Z,2025-10-02T10:10:27.395Z,lifecycle,False,,10,6
2025-10-05 11:00:00+00:00,US-MIDA-PJM,388,2025-10-12T00:38:36.047Z,2025-10-02T11:10:33.845Z,lifecycle,False,,11,6
2025-10-05 12:00:00+00:00,US-MIDA-PJM,371,2025-10-12T00:38:07.515Z,2025-10-02T12:10:50.458Z,lifecycle,False,,12,6
2025-10-05 13:00:00+00:00,US-MIDA-PJM,342,2025-10-12T00:38:07.515Z,2025-10-02T13:12:57.594Z,lifecycle,False,,13,6
2025-10-05 14:00:00+00:00,US-MIDA-PJM,342,2025-10-12T00:38:07.515Z,2025-10-02T14:12:47.965Z,lifecycle,False,,14,6
2025-10-05 15:00:00+00:00,US-MIDA-PJM,344,2025-10-12T00:38:23.888Z,2025-10-02T15:11:53.687Z,lifecycle,False,,15,6
2025-10-05 16:00:00+00:00,US-MIDA-PJM,354,2025-10-12T00:38:36.047Z,2025-10-02T16:11:34.009Z,lifecycle,False,,16,6
2025-10-05 17:00:00+00:00,US-MIDA-PJM,371,2025-10-12T00:38:36.047Z,2025-10-02T17:11:20.308Z,lifecycle,False,,17,6
2025-10-05 18:00:00+00:00,US-MIDA-PJM,379,2025-10-12T00:38:07.515Z,2025-10-02T18:12:11.176Z,lifecycle,False,,18,6
2025-10-05 19:00:00+00:00,US-MIDA-PJM,389,2025-10-12T00:38:36.047Z,2025-10-02T19:11:44.836Z,lifecycle,False,,19,6
2025-10-05 20:00:00+00:00,US-MIDA-PJM,391,2025-10-12T00:38:07.515Z,2025-10-02T20:12:07.791Z,lifecycle,False,,20,6
2025-10-05 21:00:00+00:00,US-MIDA-PJM,407,2025-10-12T00:38:07.515Z,2025-10-02T21:12:26.247Z,lifecycle,False,,21,6
2025-10-05 22:00:00+00:00,US-MIDA-PJM,430,2025-10-12T00:38:23.888Z,2025-10-02T22:11:27.162Z,lifecycle,False,,22,6
2025-10-05 23:00:00+00:00,US-MIDA-PJM,436,2025-10-12T00:38:23.888Z,2025-10-02T23:12:04.175Z,lifecycle,True,TIME_SLICER_AVERAGE,23,6
2025-10-06 00:00:00+00:00,US-MIDA-PJM,441,2025-10-09T00:25:28.490Z,2025-10-03T00:12:14.069Z,lifecycle,False,,0,0
2025-10-06 01:00:00+00:00,US-MIDA-PJM,434,2025-10-09T00:25:47.839Z,2025-10-03T01:12:13.974Z,lifecycle,False,,1,0
2025-10-06 02:00:00+00:00,US-MIDA-PJM,429,2025-10-09T00:25:59.876Z,2025-10-03T02:10:45.581Z,lifecycle,False,,2,0
2025-10-06 03:00:00+00:00,US-MIDA-PJM,410,2025-10-09T02:24:24.397Z,2025-10-03T03:10:50.786Z,lifecycle,False,,3,0
2025-10-06 04:00:00+00:00,US-MIDA-PJM,394,2025-10-09T02:24:24.397Z,2025-10-03T04:10:47.311Z,lifecycle,False,,4,0
2025-10-06 05:00:00+00:00,US-MIDA-PJM,384,2025-10-09T00:25:59.876Z,2025-10-03T05:13:45.883Z,lifecycle,False,,5,0
2025-10-06 06:00:00+00:00,US-MIDA-PJM,380,2025-10-09T00:25:28.490Z,2025-10-03T06:10:58.770Z,lifecycle,False,,6,0
2025-10-06 07:00:00+00:00,US-MIDA-PJM,378,2025-10-09T00:25:47.839Z,2025-10-03T07:13:31.785Z,lifecycle,False,,7,0
2025-10-06 08:00:00+00:00,US-MIDA-PJM,377,2025-10-09T00:25:28.490Z,2025-10-03T08:11:09.143Z,lifecycle,False,,8,0
2025-10-06 09:00:00+00:00,US-MIDA-PJM,383,2025-10-09T00:25:47.839Z,2025-10-03T09:11:26.232Z,lifecycle,False,,9,0
2025-10-06 10:00:00+00:00,US-MIDA-PJM,397,2025-10-09T10:25:37.804Z,2025-10-03T10:11:10.966Z,lifecycle,False,,10,0
2025-10-06 11:00:00+00:00,US-MIDA-PJM,413,2025-10-09T11:26:20.573Z,2025-10-03T11:12:46.651Z,lifecycle,False,,11,0
2025-10-06 12:00:00+00:00,US-MIDA-PJM,411,2025-10-09T12:25:13.546Z,2025-10-03T12:10:41.840Z,lifecycle,False,,12,0
2025-10-06 13:00:00+00:00,US-MIDA-PJM,402,2025-10-09T12:25:28.911Z,2025-10-03T13:10:50.127Z,lifecycle,False,,13,0
2025-10-06 14:00:00+00:00,US-MIDA-PJM,406,2025-10-09T12:25:42.730Z,2025-10-03T14:11:55.074Z,lifecycle,False,,14,0
2025-10-06 15:00:00+00:00,US-MIDA-PJM,415,2025-10-09T12:25:42.730Z,2025-10-03T15:14:06.111Z,lifecycle,False,,15,0
2025-10-06 16:00:00+00:00,US-MIDA-PJM,425,2025-10-09T12:25:28.911Z,2025-10-03T16:11:24.692Z,lifecycle,False,,16,0
2025-10-06 17:00:00+00:00,US-MIDA-PJM,430,2025-10-09T12:25:42.730Z,2025-10-03T17:11:56.293Z,lifecycle,False,,17,0
2025-10-06 18:00:00+00:00,US-MIDA-PJM,435,2025-10-09T12:25:28.911Z,2025-10-03T18:12:36.047Z,lifecycle,False,,18,0
2025-10-06 19:00:00+00:00,US-MIDA-PJM,444,2025-10-09T12:25:13.546Z,2025-10-03T19:10:36.009Z,lifecycle,False,,19,0
2025-10-06 20:00:00+00:00,US-MIDA-PJM,449,2025-10-09T12:25:13.546Z,2025-10-03T20:10:37.601Z,lifecycle,False,,20,0
2025-10-06 21:00:00+00:00,US-MIDA-PJM,458,2025-10-09T12:25:42.730Z,2025-10-03T21:11:07.634Z,lifecycle,False,,21,0
2025-10-06 22:00:00+00:00,US-MIDA-PJM,476,2025-10-09T12:25:47.412Z,2025-10-03T22:10:51.054Z,lifecycle,False,,22,0
2025-10-06 23:00:00+00:00,US-MIDA-PJM,474,2025-10-09T12:25:47.412Z,2025-10-03T23:11:13.948Z,lifecycle,True,TIME_SLICER_AVERAGE,23,0
2025-10-07 00:00:00+00:00,US-MIDA-PJM,473,2025-10-10T00:24:33.163Z,2025-10-04T00:11:02.193Z,lifecycle,False,,0,1
2025-10-07 01:00:00+00:00,US-MIDA-PJM,468,2025-10-10T00:24:33.163Z,2025-10-04T01:11:12.485Z,lifecycle,False,,1,1
2025-10-07 02:00:00+00:00,US-MIDA-PJM,466,2025-10-09T12:25:47.412Z,2025-10-04T02:10:40.007Z,lifecycle,False,,2,1
2025-10-07 03:00:00+00:00,US-MIDA-PJM,463,2025-10-10T00:25:00.846Z,2025-10-04T03:11:00.351Z,lifecycle,False,,3,1
2025-10-07 04:00:00+00:00,US-MIDA-PJM,452,2025-10-10T00:25:00.846Z,2025-10-04T04:10:38.521Z,lifecycle,False,,4,1
2025-10-07 05:00:00+00:00,US-MIDA-PJM,457,2025-10-10T05:09:57.627Z,2025-10-04T05:10:58.109Z,lifecycle,False,,5,1
2025-10-07 06:00:00+00:00,US-MIDA-PJM,451,2025-10-10T00:24:33.163Z,2025-10-04T06:13:22.781Z,lifecycle,False,,6,1
2025-10-07 07:00:00+00:00,US-MIDA-PJM,445,2025-10-10T00:24:33.163Z,2025-10-04T07:11:00.369Z,lifecycle,False,,7,1
2025-10-07 08:00:00+00:00,US-MIDA-PJM,448,2025-10-10T00:24:33.163Z,2025-10-04T08:11:33.916Z,lifecycle,False,,8,1
2025-10-07 09:00:00+00:00,US-MIDA-PJM,454,2025-10-09T12:54:37.386Z,2025-10-04T09:10:58.047Z,lifecycle,False,,9,1
2025-10-07 10:00:00+00:00,US-MIDA-PJM,462,2025-10-10T10:25:45.002Z,2025-10-04T10:11:05.508Z,lifecycle,False,,10,1
2025-10-07 11:00:00+00:00,US-MIDA-PJM,466,2025-10-10T11:24:38.817Z,2025-10-04T11:11:42.604Z,lifecycle,False,,11,1
2025-10-07 12:00:00+00:00,US-MIDA-PJM,460,2025-10-10T12:25:44.936Z,2025-10-04T12:11:15.486Z,lifecycle,False,,12,1
2025-10-07 13:00:00+00:00,US-MIDA-PJM,453,2025-10-10T12:10:52.494Z,2025-10-04T13:10:48.934Z,lifecycle,False,,13,1
2025-10-07 14:00:00+00:00,US-MIDA-PJM,450,2025-10-10T12:25:34.631Z,2025-10-04T14:12:09.574Z,lifecycle,False,,14,1
2025-10-07 15:00:00+00:00,US-MIDA-PJM,447,2025-10-10T13:25:02.858Z,2025-10-04T15:11:24.528Z,lifecycle,False,,15,1
2025-10-07 16:00:00+00:00,US-MIDA-PJM,444,2025-10-10T13:25:16.835Z,2025-10-04T16:10:59.995Z,lifecycle,False,,16,1
2025-10-07 17:00:00+00:00,US-MIDA-PJM,444,2025-10-10T13:25:16.835Z,2025-10-04T17:11:09.208Z,lifecycle,False,,17,1
2025-10-07 18:00:00+00:00,US-MIDA-PJM,445,2025-10-10T13:25:16.835Z,2025-10-04T18:12:15.365Z,lifecycle,False,,18,1
2025-10-07 19:00:00+00:00,US-MIDA-PJM,444,2025-10-10T13:25:02.858Z,2025-10-04T19:11:40.784Z,lifecycle,False,,19,1
2025-10-07 20:00:00+00:00,US-MIDA-PJM,447,2025-10-10T13:24:47.837Z,2025-10-04T20:11:22.806Z,lifecycle,False,,20,1
2025-10-07 21:00:00+00:00,US-MIDA-PJM,453,2025-10-10T13:25:16.835Z,2025-10-04T21:10:42.071Z,lifecycle,False,,21,1
2025-10-07 22:00:00+00:00,US-MIDA-PJM,459,2025-10-10T13:25:02.858Z,2025-10-04T22:11:09.241Z,lifecycle,False,,22,1
2025-10-07 23:00:00+00:00,US-MIDA-PJM,465,2025-10-10T13:25:02.858Z,2025-10-04T23:10:32.277Z,lifecycle,True,TIME_SLICER_AVERAGE,23,1
2025-10-08 00:00:00+00:00,US-MIDA-PJM,472,2025-10-11T00:24:59.745Z,2025-10-05T00:11:01.215Z,lifecycle,False,,0,2
2025-10-08 01:00:00+00:00,US-MIDA-PJM,474,2025-10-10T13:25:16.835Z,2025-10-05T01:11:18.893Z,lifecycle,False,,1,2
2025-10-08 02:00:00+00:00,US-MIDA-PJM,473,2025-10-10T10:10:48.036Z,2025-10-05T02:12:08.907Z,lifecycle,False,,2,2
2025-10-08 03:00:00+00:00,US-MIDA-PJM,471,2025-10-11T00:25:14.374Z,2025-10-05T03:10:10.492Z,lifecycle,False,,3,2
2025-10-08 04:00:00+00:00,US-MIDA-PJM,463,2025-10-11T00:24:45.535Z,2025-10-05T04:11:14.678Z,lifecycle,False,,4,2
2025-10-08 05:00:00+00:00,US-MIDA-PJM,453,2025-10-11T00:24:59.745Z,2025-10-05T05:11:14.715Z,lifecycle,False,,5,2
2025-10-08 06:00:00+00:00,US-MIDA-PJM,436,2025-10-11T00:24:45.535Z,2025-10-05T06:11:26.771Z,lifecycle,False,,6,2
2025-10-08 07:00:00+00:00,US-MIDA-PJM,432,2025-10-11T00:25:14.374Z,2025-10-05T07:10:55.041Z,lifecycle,False,,7,2
2025-10-08 08:00:00+00:00,US-MIDA-PJM,429,2025-10-11T00:24:59.745Z,2025-10-05T08:10:40.782Z,lifecycle,False,,8,2
2025-10-08 09:00:00+00:00,US-MIDA-PJM,429,2025-10-11T00:24:59.745Z,2025-10-05T09:11:05.008Z,lifecycle,False,,9,2
2025-10-08 10:00:00+00:00,US-MIDA-PJM,427,2025-10-11T10:10:38.139Z,2025-10-05T10:11:20.665Z,lifecycle,False,,10,2
2025-10-08 11:00:00+00:00,US-MIDA-PJM,443,2025-10-11T11:10:48.177Z,2025-10-05T11:11:33.640Z,lifecycle,False,,11,2
2025-10-08 12:00:00+00:00,US-MIDA-PJM,444,2025-10-11T12:24:51.064Z,2025-10-05T12:11:40.139Z,lifecycle,False,,12,2
2025-10-08 13:00:00+00:00,US-MIDA-PJM,429,2025-10-11T12:25:20.546Z,2025-10-05T13:11:05.297Z,lifecycle,False,,13,2
2025-10-08 14:00:00+00:00,US-MIDA-PJM,425,2025-10-10T22:25:05.512Z,2025-10-05T14:10:48.651Z,lifecycle,False,,14,2
2025-10-08 15:00:00+00:00,US-MIDA-PJM,417,2025-10-10T22:24:50.080Z,2025-10-05T15:11:36.050Z,lifecycle,False,,15,2
2025-10-08 16:00:00+00:00,US-MIDA-PJM,409,2025-10-11T11:10:48.177Z,2025-10-05T16:10:42.541Z,lifecycle,False,,16,2
2025-10-08 17:00:00+00:00,US-MIDA-PJM,402,2025-10-11T11:11:01.495Z,2025-10-05T17:12:10.255Z,lifecycle,False,,17,2
2025-10-08 18:00:00+00:00,US-MIDA-PJM,402,2025-10-10T22:25:18.463Z,2025-10-05T18:10:48.965Z,lifecycle,False,,18,2
2025-10-08 19:00:00+00:00,US-MIDA-PJM,405,2025-10-10T22:24:50.080Z,2025-10-05T19:13:21.570Z,lifecycle,False,,19,2
2025-10-08 20:00:00+00:00,US-MIDA-PJM,408,2025-10-10T22:25:18.463Z,2025-10-05T20:10:42.332Z,lifecycle,False,,20,2
2025-10-08 21:00:00+00:00,US-MIDA-PJM,412,2025-10-10T22:25:18.463Z,2025-10-05T21:10:57.428Z,lifecycle,False,,21,2
2025-10-08 22:00:00+00:00,US-MIDA-PJM,439,2025-10-11T11:10:29.006Z,2025-10-05T22:10:52.396Z,lifecycle,False,,22,2
2025-10-08 23:00:00+00:00,US-MIDA-PJM,439,2025-10-10T22:25:05.512Z,2025-10-05T23:10:35.414Z,lifecycle,True,TIME_SLICER_AVERAGE,23,2
2025-10-09 00:00:00+00:00,US-MIDA-PJM,438,2025-10-11T10:10:38.139Z,2025-10-06T00:12:48.828Z,lifecycle,False,,0,3
2025-10-09 01:00:00+00:00,US-MIDA-PJM,426,2025-10-11T10:10:21.619Z,2025-10-06T01:10:41.467Z,lifecycle,False,,1,3
2025-10-09 02:00:00+00:00,US-MIDA-PJM,415,2025-10-11T10:10:21.619Z,2025-10-06T02:10:17.152Z,lifecycle,False,,2,3
2025-10-09 03:00:00+00:00,US-MIDA-PJM,409,2025-10-11T10:10:21.619Z,2025-10-06T03:10:23.181Z,lifecycle,False,,3,3
2025-10-09 04:00:00+00:00,US-MIDA-PJM,396,2025-10-11T12:10:44.649Z,2025-10-06T04:13:23.011Z,lifecycle,False,,4,3
2025-10-09 05:00:00+00:00,US-MIDA-PJM,387,2025-10-11T12:40:48.751Z,2025-10-06T05:10:50.367Z,lifecycle,False,,5,3
2025-10-09 06:00:00+00:00,US-MIDA-PJM,379,2025-10-11T12:25:25.812Z,2025-10-06T06:11:06.320Z,lifecycle,False,,6,3
2025-10-09 07:00:00+00:00,US-MIDA-PJM,376,2025-10-11T12:25:05.592Z,2025-10-06T07:10:38.691Z,lifecycle,False,,7,3
2025-10-09 08:00:00+00:00,US-MIDA-PJM,377,2025-10-11T12:25:25.812Z,2025-10-06T08:11:04.028Z,lifecycle,False,,8,3
2025-10-09 09:00:00+00:00,US-MIDA-PJM,382,2025-10-11T12:25:25.812Z,2025-10-06T09:10:03.014Z,lifecycle,False,,9,3
2025-10-09 10:00:00+00:00,US-MIDA-PJM,390,2025-10-11T12:24:51.064Z,2025-10-06T10:10:20.927Z,lifecycle,False,,10,3
2025-10-09 11:00:00+00:00,US-MIDA-PJM,408,2025-10-11T12:24:51.064Z,2025-10-06T11:10:24.985Z,lifecycle,False,,11,3
2025-10-09 12:00:00+00:00,US-MIDA-PJM,404,2025-10-11T12:25:25.812Z,2025-10-06T12:11:19.495Z,lifecycle,False,,12,3
2025-10-09 13:00:00+00:00,US-MIDA-PJM,370,2025-10-11T12:24:51.064Z,2025-10-06T13:10:11.815Z,lifecycle,False,,13,3
2025-10-09 14:00:00+00:00,US-MIDA-PJM,354,2025-10-11T12:25:25.812Z,2025-10-06T14:11:50.003Z,lifecycle,False,,14,3
2025-10-09 15:00:00+00:00,US-MIDA-PJM,350,2025-10-11T12:25:25.812Z,2025-10-06T15:12:09.580Z,lifecycle,False,,15,3
2025-10-09 16:00:00+00:00,US-MIDA-PJM,351,2025-10-11T12:25:05.592Z,2025-10-06T16:09:59.616Z,lifecycle,False,,16,3
2025-10-09 17:00:00+00:00,US-MIDA-PJM,356,2025-10-11T12:25:05.592Z,2025-10-06T17:09:53.749Z,lifecycle,False,,17,3
2025-10-09 18:00:00+00:00,US-MIDA-PJM,362,2025-10-11T12:25:25.812Z,2025-10-06T18:10:17.682Z,lifecycle,False,,18,3
2025-10-09 19:00:00+00:00,US-MIDA-PJM,358,2025-10-11T12:24:51.064Z,2025-10-06T19:10:09.802Z,lifecycle,False,,19,3
2025-10-09 20:00:00+00:00,US-MIDA-PJM,359,2025-10-11T12:25:05.592Z,2025-10-06T20:10:45.256Z,lifecycle,False,,20,3
2025-10-09 21:00:00+00:00,US-MIDA-PJM,381,2025-10-11T12:25:25.812Z,2025-10-06T21:11:09.743Z,lifecycle,False,,21,3
2025-10-09 22:00:00+00:00,US-MIDA-PJM,413,2025-10-11T12:24:51.064Z,2025-10-06T22:11:06.075Z,lifecycle,False,,22,3
2025-10-09 23:00:00+00:00,US-MIDA-PJM,425,2025-10-11T12:24:51.064Z,2025-10-06T23:10:01.727Z,lifecycle,True,TIME_SLICER_AVERAGE,23,3
2025-10-10 00:00:00+00:00,US-MIDA-PJM,432,2025-10-11T12:25:25.812Z,2025-10-07T00:10:55.677Z,lifecycle,False,,0,4
2025-10-10 01:00:00+00:00,US-MIDA-PJM,427,2025-10-11T12:25:25.812Z,2025-10-07T01:09:56.626Z,lifecycle,False,,1,4
2025-10-10 02:00:00+00:00,US-MIDA-PJM,413,2025-10-11T12:25:25.812Z,2025-10-07T02:09:18.749Z,lifecycle,False,,2,4
2025-10-10 03:00:00+00:00,US-MIDA-PJM,403,2025-10-11T12:25:25.812Z,2025-10-07T03:11:16.570Z,lifecycle,False,,3,4
2025-10-10 04:00:00+00:00,US-MIDA-PJM,394,2025-10-12T12:11:22.565Z,2025-10-07T04:10:40.312Z,lifecycle,False,,4,4
2025-10-10 05:00:00+00:00,US-MIDA-PJM,387,2025-10-12T12:26:04.551Z,2025-10-07T05:21:51.966Z,lifecycle,False,,5,4
2025-10-10 06:00:00+00:00,US-MIDA-PJM,383,2025-10-12T12:26:24.806Z,2025-10-07T06:10:43.904Z,lifecycle,False,,6,4
2025-10-10 07:00:00+00:00,US-MIDA-PJM,377,2025-10-12T12:26:24.806Z,2025-10-07T07:12:13.241Z,lifecycle,False,,7,4
2025-10-10 08:00:00+00:00,US-MIDA-PJM,377,2025-10-12T12:26:24.806Z,2025-10-07T08:10:30.891Z,lifecycle,False,,8,4
2025-10-10 09:00:00+00:00,US-MIDA-PJM,379,2025-10-12T12:25:49.491Z,2025-10-07T09:10:34.424Z,lifecycle,False,,9,4
2025-10-10 10:00:00+00:00,US-MIDA-PJM,383,2025-10-12T12:26:04.551Z,2025-10-07T10:11:03.347Z,lifecycle,False,,10,4
2025-10-10 11:00:00+00:00,US-MIDA-PJM,397,2025-10-12T12:25:49.491Z,2025-10-07T11:10:18.162Z,lifecycle,False,,11,4
2025-10-10 12:00:00+00:00,US-MIDA-PJM,390,2025-10-12T12:26:04.551Z,2025-10-07T12:10:37.402Z,lifecycle,False,,12,4
2025-10-10 13:00:00+00:00,US-MIDA-PJM,374,2025-10-12T12:26:24.806Z,2025-10-07T13:10:27.311Z,lifecycle,False,,13,4
2025-10-10 14:00:00+00:00,US-MIDA-PJM,372,2025-10-12T12:25:49.491Z,2025-10-07T14:21:07.676Z,lifecycle,False,,14,4
2025-10-10 15:00:00+00:00,US-MIDA-PJM,360,2025-10-12T12:26:04.551Z,2025-10-07T15:11:19.198Z,lifecycle,False,,15,4
2025-10-10 16:00:00+00:00,US-MIDA-PJM,364,2025-10-12T12:25:49.491Z,2025-10-07T16:11:07.346Z,lifecycle,False,,16,4
2025-10-10 17:00:00+00:00,US-MIDA-PJM,371,2025-10-12T12:26:24.806Z,2025-10-07T17:10:14.599Z,lifecycle,False,,17,4
2025-10-10 18:00:00+00:00,US-MIDA-PJM,373,2025-10-12T12:26:24.806Z,2025-10-07T18:10:12.951Z,lifecycle,False,,18,4
2025-10-10 19:00:00+00:00,US-MIDA-PJM,377,2025-10-12T12:26:24.806Z,2025-10-07T19:10:30.664Z,lifecycle,False,,19,4
2025-10-10 20:00:00+00:00,US-MIDA-PJM,381,2025-10-12T12:26:04.551Z,2025-10-07T20:10:45.983Z,lifecycle,False,,20,4
2025-10-10 21:00:00+00:00,US-MIDA-PJM,392,2025-10-12T12:25:49.491Z,2025-10-07T21:10:55.232Z,lifecycle,False,,21,4
2025-10-10 22:00:00+00:00,US-MIDA-PJM,414,2025-10-12T12:25:49.491Z,2025-10-07T22:10:24.375Z,lifecycle,False,,22,4
2025-10-10 23:00:00+00:00,US-MIDA-PJM,418,2025-10-12T12:26:04.551Z,2025-10-07T23:11:12.438Z,lifecycle,True,TIME_SLICER_AVERAGE,23,4
2025-10-11 00:00:00+00:00,US-MIDA-PJM,419,2025-10-12T12:26:24.806Z,2025-10-08T00:10:12.317Z,lifecycle,False,,0,5
2025-10-11 01:00:00+00:00,US-MIDA-PJM,415,2025-10-12T12:26:24.806Z,2025-10-08T01:10:38.380Z,lifecycle,False,,1,5
2025-10-11 02:00:00+00:00,US-MIDA-PJM,407,2025-10-12T12:26:24.806Z,2025-10-08T02:09:24.781Z,lifecycle,False,,2,5
2025-10-11 03:00:00+00:00,US-MIDA-PJM,407,2025-10-12T12:26:04.551Z,2025-10-08T03:10:14.866Z,lifecycle,False,,3,5
2025-10-11 04:00:00+00:00,US-MIDA-PJM,400,2025-10-12T12:26:04.551Z,2025-10-08T04:10:56.049Z,lifecycle,False,,4,5
2025-10-11 05:00:00+00:00,US-MIDA-PJM,395,2025-10-12T13:25:38.872Z,2025-10-08T05:11:56.992Z,lifecycle,False,,5,5
2025-10-11 06:00:00+00:00,US-MIDA-PJM,394,2025-10-12T13:25:57.834Z,2025-10-08T06:09:29.835Z,lifecycle,False,,6,5
2025-10-11 07:00:00+00:00,US-MIDA-PJM,390,2025-10-12T13:25:47.822Z,2025-10-08T07:10:22.322Z,lifecycle,False,,7,5
2025-10-11 08:00:00+00:00,US-MIDA-PJM,390,2025-10-12T13:25:57.834Z,2025-10-08T08:11:04.488Z,lifecycle,False,,8,5
2025-10-11 09:00:00+00:00,US-MIDA-PJM,393,2025-10-12T13:25:47.822Z,2025-10-08T09:11:02.018Z,lifecycle,False,,9,5
2025-10-11 10:00:00+00:00,US-MIDA-PJM,399,2025-10-12T13:25:30.064Z,2025-10-08T10:10:16.947Z,lifecycle,False,,10,5
2025-10-11 11:00:00+00:00,US-MIDA-PJM,396,2025-10-12T13:25:30.064Z,2025-10-08T11:11:25.652Z,lifecycle,False,,11,5
2025-10-11 12:00:00+00:00,US-MIDA-PJM,390,2025-10-12T13:25:57.834Z,2025-10-08T12:10:12.709Z,lifecycle,False,,12,5
2025-10-11 13:00:00+00:00,US-MIDA-PJM,375,2025-10-12T13:25:57.834Z,2025-10-08T13:10:27.438Z,lifecycle,False,,13,5
2025-10-11 14:00:00+00:00,US-MIDA-PJM,371,2025-10-12T13:25:30.064Z,2025-10-08T14:11:10.354Z,lifecycle,False,,14,5
2025-10-11 15:00:00+00:00,US-MIDA-PJM,363,2025-10-12T13:25:57.834Z,2025-10-08T15:10:45.062Z,lifecycle,False,,15,5
2025-10-11 16:00:00+00:00,US-MIDA-PJM,363,2025-10-12T13:25:30.064Z,2025-10-08T16:11:34.994Z,lifecycle,False,,16,5
2025-10-11 17:00:00+00:00,US-MIDA-PJM,368,2025-10-12T13:25:30.064Z,2025-10-08T17:10:37.097Z,lifecycle,False,,17,5
2025-10-11 18:00:00+00:00,US-MIDA-PJM,368,2025-10-12T13:25:47.822Z,2025-10-08T18:10:54.046Z,lifecycle,False,,18,5
2025-10-11 19:00:00+00:00,US-MIDA-PJM,370,2025-10-12T13:25:47.822Z,2025-10-08T19:10:06.302Z,lifecycle,False,,19,5
2025-10-11 20:00:00+00:00,US-MIDA-PJM,376,2025-10-12T13:26:02.901Z,2025-10-08T20:10:14.908Z,lifecycle,False,,20,5
2025-10-11 21:00:00+00:00,US-MIDA-PJM,382,2025-10-12T13:26:02.901Z,2025-10-08T21:09:51.136Z,lifecycle,False,,21,5
2025-10-11 22:00:00+00:00,US-MIDA-PJM,398,2025-10-12T13:26:02.901Z,2025-10-08T22:10:43.224Z,lifecycle,False,,22,5
2025-10-11 23:00:00+00:00,US-MIDA-PJM,401,2025-10-12T13:25:47.822Z,2025-10-08T23:10:01.575Z,lifecycle,True,TIME_SLICER_AVERAGE,23,5
2025-10-12 00:00:00+00:00,US-MIDA-PJM,400,2025-10-12T13:26:02.901Z,2025-10-09T00:12:22.179Z,lifecycle,False,,0,6
2025-10-12 01:00:00+00:00,US-MIDA-PJM,399,2025-10-12T13:25:47.822Z,2025-10-09T01:09:53.705Z,lifecycle,False,,1,6
2025-10-12 02:00:00+00:00,US-MIDA-PJM,395,2025-10-12T13:25:47.822Z,2025-10-09T02:10:32.949Z,lifecycle,False,,2,6
2025-10-12 03:00:00+00:00,US-MIDA-PJM,397,2025-10-12T13:25:47.822Z,2025-10-09T03:11:11.688Z,lifecycle,False,,3,6
2025-10-12 04:00:00+00:00,US-MIDA-PJM,399,2025-10-12T13:25:30.064Z,2025-10-09T04:10:29.530Z,lifecycle,False,,4,6
2025-10-12 05:00:00+00:00,US-MIDA-PJM,394,2025-10-12T13:25:30.064Z,2025-10-09T05:11:23.498Z,lifecycle,False,,5,6
2025-10-12 06:00:00+00:00,US-MIDA-PJM,389,2025-10-12T13:25:30.064Z,2025-10-09T06:10:35.365Z,lifecycle,False,,6,6
2025-10-12 07:00:00+00:00,US-MIDA-PJM,384,2025-10-12T13:25:47.822Z,2025-10-09T07:10:39.325Z,lifecycle,False,,7,6
2025-10-12 08:00:00+00:00,US-MIDA-PJM,381,2025-10-12T13:26:02.901Z,2025-10-09T08:10:13.251Z,lifecycle,False,,8,6
2025-10-12 09:00:00+00:00,US-MIDA-PJM,381,2025-10-12T13:26:02.901Z,2025-10-09T09:10:46.571Z,lifecycle,False,,9,6
