datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,wind_norm,solar_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_24_norm
2025-10-04 13:00:00+00:00,0.9755011135857461,-0.2588190451025208,-0.9659258262890683,5,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.9866369710467706
2025-10-04 14:00:00+00:00,0.977728285077951,-0.4999999999999997,-0.8660254037844388,5,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9755011135857461,0.9844097995545655
2025-10-04 15:00:00+00:00,0.9755011135857461,-0.7071067811865471,-0.7071067811865479,5,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.977728285077951,0.9799554565701558
2025-10-04 16:00:00+00:00,0.9732739420935412,-0.8660254037844385,-0.5000000000000004,5,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9755011135857461,0.977728285077951
2025-10-04 17:00:00+00:00,0.9732739420935412,-0.9659258262890683,-0.25881904510252063,5,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9732739420935412,0.977728285077951
2025-10-04 18:00:00+00:00,0.9755011135857461,-1.0,-1.8369701987210297e-16,5,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9732739420935412,0.977728285077951
2025-10-04 19:00:00+00:00,0.9799554565701558,-0.9659258262890684,0.2588190451025203,5,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9755011135857461,0.9799554565701558
2025-10-04 20:00:00+00:00,0.9821826280623607,-0.8660254037844386,0.5000000000000001,5,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.977728285077951
2025-10-04 21:00:00+00:00,0.9331848552338529,-0.7071067811865477,0.7071067811865474,5,1,0.05405405405405406,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9821826280623607,0.9153674832962138
2025-10-04 22:00:00+00:00,0.7750556792873051,-0.5000000000000004,0.8660254037844384,5,1,0.21621621621621623,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.9331848552338529,0.7550111358574609
2025-10-04 23:00:00+00:00,0.6124721603563474,-0.25881904510252157,0.9659258262890681,5,1,0.3783783783783784,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.7750556792873051,0.6258351893095768
2025-10-05 00:00:00+00:00,0.5167037861915367,0.0,1.0,6,1,0.4864864864864865,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.6124721603563474,0.6146993318485523
2025-10-05 01:00:00+00:00,0.45879732739420936,0.25881904510252074,0.9659258262890683,6,1,0.5405405405405406,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.5167037861915367,0.6614699331848553
2025-10-05 02:00:00+00:00,0.4743875278396436,0.49999999999999994,0.8660254037844387,6,1,0.5270270270270271,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.45879732739420936,0.7349665924276167
2025-10-05 03:00:00+00:00,0.5077951002227172,0.7071067811865476,0.7071067811865476,6,1,0.4864864864864865,0.5270270270270271,0.0,0.0,0.0,0.0,0.0,0.4743875278396436,0.7928730512249442
2025-10-05 04:00:00+00:00,0.6213808463251671,0.8660254037844386,0.5000000000000001,6,1,0.3783783783783784,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.5077951002227172,0.8374164810690423
2025-10-05 05:00:00+00:00,0.7594654788418707,0.9659258262890683,0.25881904510252074,6,1,0.24324324324324326,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.6213808463251671,0.8819599109131402
2025-10-05 06:00:00+00:00,0.8730512249443207,1.0,6.123233995736766e-17,6,1,0.12162162162162163,0.24324324324324326,0.0,0.0,0.0,0.0,0.0,0.7594654788418707,0.9287305122494431
2025-10-05 07:00:00+00:00,0.953229398663697,0.9659258262890683,-0.25881904510252063,6,1,0.04054054054054054,0.12162162162162163,0.0,0.0,0.0,0.0,0.0,0.8730512249443207,0.9643652561247216
2025-10-05 08:00:00+00:00,0.9844097995545655,0.8660254037844387,-0.4999999999999998,6,1,0.013513513513513514,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.953229398663697,0.9844097995545655
2025-10-05 09:00:00+00:00,0.9844097995545655,0.7071067811865476,-0.7071067811865475,6,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9844097995545655,0.9844097995545655
2025-10-05 10:00:00+00:00,0.9844097995545655,0.49999999999999994,-0.8660254037844387,6,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9844097995545655,0.9821826280623607
2025-10-05 11:00:00+00:00,0.9799554565701558,0.258819045102521,-0.9659258262890682,6,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9844097995545655,0.9821826280623607
2025-10-05 12:00:00+00:00,0.977728285077951,1.2246467991473532e-16,-1.0,6,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.9799554565701558
2025-10-05 13:00:00+00:00,0.9732739420935412,-0.2588190451025208,-0.9659258262890683,6,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.977728285077951,0.9755011135857461
