datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,wind_norm,solar_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_24_norm
2025-10-11 08:00:00+00:00,0.3574007220216606,0.8660254037844387,-0.4999999999999998,5,1,0.6521739130434783,0.5652173913043479,0.0,0.0,0.0,0.0,0.0,0.44404332129963897,0.4296028880866426
2025-10-11 09:00:00+00:00,0.2942238267148014,0.7071067811865476,-0.7071067811865475,5,1,0.7101449275362319,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.3574007220216606,0.4314079422382672
2025-10-11 10:00:00+00:00,0.2635379061371841,0.49999999999999994,-0.8660254037844387,5,1,0.7391304347826089,0.7101449275362319,0.0,0.0,0.0,0.0,0.0,0.2942238267148014,0.43862815884476536
2025-10-11 11:00:00+00:00,0.24909747292418774,0.258819045102521,-0.9659258262890682,5,1,0.7536231884057971,0.7391304347826089,0.0,0.0,0.0,0.0,0.0,0.2635379061371841,0.427797833935018
2025-10-11 12:00:00+00:00,0.2545126353790613,1.2246467991473532e-16,-1.0,5,1,0.7391304347826089,0.7536231884057971,0.0,0.0,0.0,0.0,0.0,0.24909747292418774,0.4296028880866426
2025-10-11 13:00:00+00:00,0.3393501805054151,-0.2588190451025208,-0.9659258262890683,5,1,0.6666666666666667,0.7391304347826089,0.0,0.0,0.0,0.0,0.0,0.2545126353790613,0.4494584837545126
2025-10-11 14:00:00+00:00,0.4801444043321299,-0.4999999999999997,-0.8660254037844388,5,1,0.536231884057971,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3393501805054151,0.5072202166064982
2025-10-11 15:00:00+00:00,0.5992779783393501,-0.7071067811865471,-0.7071067811865479,5,1,0.40579710144927544,0.536231884057971,0.0,0.0,0.0,0.0,0.0,0.4801444043321299,0.5469314079422383
2025-10-11 16:00:00+00:00,0.648014440433213,-0.8660254037844385,-0.5000000000000004,5,1,0.36231884057971014,0.40579710144927544,0.0,0.0,0.0,0.0,0.0,0.5992779783393501,0.555956678700361
2025-10-11 17:00:00+00:00,0.6606498194945848,-0.9659258262890683,-0.25881904510252063,5,1,0.36231884057971014,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.648014440433213,0.5505415162454873
2025-10-11 18:00:00+00:00,0.6931407942238267,-1.0,-1.8369701987210297e-16,5,1,0.31884057971014496,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.6606498194945848,0.5379061371841155
2025-10-11 19:00:00+00:00,0.7021660649819494,-0.9659258262890684,0.2588190451025203,5,1,0.3043478260869566,0.31884057971014496,0.0,0.0,0.0,0.0,0.0,0.6931407942238267,0.5306859205776173
2025-10-11 20:00:00+00:00,0.7166064981949458,-0.8660254037844386,0.5000000000000001,5,1,0.27536231884057977,0.3043478260869566,0.0,0.0,0.0,0.0,0.0,0.7021660649819494,0.5451263537906137
2025-10-11 21:00:00+00:00,0.6877256317689531,-0.7071067811865477,0.7071067811865474,5,1,0.3043478260869566,0.27536231884057977,0.0,0.0,0.0,0.0,0.0,0.7166064981949458,0.5270758122743682
2025-10-11 22:00:00+00:00,0.6498194945848376,-0.5000000000000004,0.8660254037844384,5,1,0.3478260869565218,0.3043478260869566,0.0,0.0,0.0,0.0,0.0,0.6877256317689531,0.4675090252707581
2025-10-11 23:00:00+00:00,0.6173285198555957,-0.25881904510252157,0.9659258262890681,5,1,0.3768115942028986,0.3478260869565218,0.0,0.0,0.0,0.0,0.0,0.6498194945848376,0.447653429602888
2025-10-12 00:00:00+00:00,0.5685920577617328,0.0,1.0,6,1,0.40579710144927544,0.3768115942028986,0.0,0.0,0.0,0.0,0.0,0.6173285198555957,0.4368231046931408
2025-10-12 01:00:00+00:00,0.555956678700361,0.25881904510252074,0.9659258262890683,6,1,0.4202898550724638,0.40579710144927544,0.0,0.0,0.0,0.0,0.0,0.5685920577617328,0.4169675090252707
2025-10-12 02:00:00+00:00,0.51985559566787,0.49999999999999994,0.8660254037844387,6,1,0.44927536231884063,0.4202898550724638,0.0,0.0,0.0,0.0,0.0,0.555956678700361,0.4115523465703971
2025-10-12 03:00:00+00:00,0.5180505415162455,0.7071067811865476,0.7071067811865476,6,1,0.44927536231884063,0.44927536231884063,0.0,0.0,0.0,0.0,0.0,0.51985559566787,0.4169675090252707
