datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,wind_norm,solar_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_24_norm
2025-02-09 20:00:00+00:00,0.4784240150093809,-0.8660254037844386,0.5000000000000001,6,1,0.513157894736842,0.513157894736842,0.0,0.0,0.0,0.0,0.0,0.47654784240150094,0.7054409005628518
2025-02-09 21:00:00+00:00,0.44840525328330205,-0.7071067811865477,0.7071067811865474,6,1,0.5394736842105262,0.513157894736842,0.0,0.0,0.0,0.0,0.0,0.4784240150093809,0.7185741088180113
2025-02-09 22:00:00+00:00,0.43527204502814265,-0.5000000000000004,0.8660254037844384,6,1,0.5526315789473684,0.5394736842105262,0.0,0.0,0.0,0.0,0.0,0.44840525328330205,0.7279549718574109
2025-02-09 23:00:00+00:00,0.38086303939962485,-0.25881904510252157,0.9659258262890681,6,1,0.5921052631578947,0.5526315789473684,0.0,0.0,0.0,0.0,0.0,0.43527204502814265,0.6697936210131332
2025-02-10 00:00:00+00:00,0.3433395872420263,0.0,1.0,0,0,0.6184210526315789,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.38086303939962485,0.651031894934334
2025-02-10 01:00:00+00:00,0.41275797373358347,0.25881904510252074,0.9659258262890683,0,0,0.5657894736842104,0.6184210526315789,0.0,0.0,0.0,0.0,0.0,0.3433395872420263,0.5872420262664165
2025-02-10 02:00:00+00:00,0.39399624765478425,0.49999999999999994,0.8660254037844387,0,0,0.5657894736842104,0.5657894736842104,0.0,0.0,0.0,0.0,0.0,0.41275797373358347,0.5140712945590995
2025-02-10 03:00:00+00:00,0.3977485928705441,0.7071067811865476,0.7071067811865476,0,0,0.5657894736842104,0.5657894736842104,0.0,0.0,0.0,0.0,0.0,0.39399624765478425,0.4240150093808631
2025-02-10 04:00:00+00:00,0.38086303939962485,0.8660254037844386,0.5000000000000001,0,0,0.5921052631578947,0.5657894736842104,0.0,0.0,0.0,0.0,0.0,0.3977485928705441,0.3958724202626642
2025-02-10 05:00:00+00:00,0.4784240150093809,0.9659258262890683,0.25881904510252074,0,0,0.5263157894736842,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.38086303939962485,0.35834896810506567
2025-02-10 06:00:00+00:00,0.5553470919324578,1.0,6.123233995736766e-17,0,0,0.46052631578947373,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.4784240150093809,0.4240150093808631
2025-02-10 07:00:00+00:00,0.551594746716698,0.9659258262890683,-0.25881904510252063,0,0,0.4473684210526316,0.46052631578947373,0.0,0.0,0.0,0.0,0.0,0.5553470919324578,0.4315196998123828
2025-02-10 08:00:00+00:00,0.5046904315196998,0.8660254037844387,-0.4999999999999998,0,0,0.47368421052631576,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.551594746716698,0.39399624765478425
2025-02-10 09:00:00+00:00,0.4803001876172608,0.7071067811865476,-0.7071067811865475,0,0,0.4868421052631579,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.5046904315196998,0.4202626641651033
2025-02-10 10:00:00+00:00,0.47091932457786123,0.49999999999999994,-0.8660254037844387,0,0,0.49999999999999994,0.4868421052631579,0.0,0.0,0.0,0.0,0.0,0.4803001876172608,0.4390243902439025
2025-02-10 11:00:00+00:00,0.4652908067542214,0.258819045102521,-0.9659258262890682,0,0,0.49999999999999994,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.47091932457786123,0.5121951219512195
2025-02-10 12:00:00+00:00,0.4371482176360225,1.2246467991473532e-16,-1.0,0,0,0.513157894736842,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.4652908067542214,0.5553470919324578
2025-02-10 13:00:00+00:00,0.4371482176360225,-0.2588190451025208,-0.9659258262890683,0,0,0.513157894736842,0.513157894736842,0.0,0.0,0.0,0.0,0.0,0.4371482176360225,0.5534709193245779
2025-02-10 14:00:00+00:00,0.4540337711069419,-0.4999999999999997,-0.8660254037844388,0,0,0.49999999999999994,0.513157894736842,0.0,0.0,0.0,0.0,0.0,0.4371482176360225,0.5178236397748593
2025-02-10 15:00:00+00:00,0.4652908067542214,-0.7071067811865471,-0.7071067811865479,0,0,0.4868421052631579,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.4540337711069419,0.5384615384615385
2025-02-10 16:00:00+00:00,0.5178236397748593,-0.8660254037844385,-0.5000000000000004,0,0,0.43421052631578944,0.4868421052631579,0.0,0.0,0.0,0.0,0.0,0.4652908067542214,0.525328330206379
2025-02-10 17:00:00+00:00,0.5797373358348968,-0.9659258262890683,-0.25881904510252063,0,0,0.3815789473684211,0.43421052631578944,0.0,0.0,0.0,0.0,0.0,0.5178236397748593,0.4990619136960601
2025-02-10 18:00:00+00:00,0.577861163227017,-1.0,-1.8369701987210297e-16,0,0,0.3815789473684211,0.3815789473684211,0.0,0.0,0.0,0.0,0.0,0.5797373358348968,0.50281425891182
2025-02-10 19:00:00+00:00,0.551594746716698,-0.9659258262890684,0.2588190451025203,0,0,0.40789473684210525,0.3815789473684211,0.0,0.0,0.0,0.0,0.0,0.577861163227017,0.47654784240150094
2025-02-10 20:00:00+00:00,0.5178236397748593,-0.8660254037844386,0.5000000000000001,0,0,0.43421052631578944,0.40789473684210525,0.0,0.0,0.0,0.0,0.0,0.551594746716698,0.4784240150093809
2025-02-10 21:00:00+00:00,0.5084427767354597,-0.7071067811865477,0.7071067811865474,0,0,0.4473684210526316,0.43421052631578944,0.0,0.0,0.0,0.0,0.0,0.5178236397748593,0.44840525328330205
2025-02-10 22:00:00+00:00,0.5196998123827392,-0.5000000000000004,0.8660254037844384,0,0,0.4473684210526316,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.5084427767354597,0.43527204502814265
2025-02-10 23:00:00+00:00,0.4746716697936211,-0.25881904510252157,0.9659258262890681,0,0,0.4868421052631579,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.5196998123827392,0.38086303939962485
2025-02-11 00:00:00+00:00,0.4390243902439025,0.0,1.0,1,0,0.49999999999999994,0.4868421052631579,0.0,0.0,0.0,0.0,0.0,0.4746716697936211,0.3433395872420263
2025-02-11 01:00:00+00:00,0.42964352720450283,0.25881904510252074,0.9659258262890683,1,0,0.49999999999999994,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.4390243902439025,0.41275797373358347
2025-02-11 02:00:00+00:00,0.4090056285178236,0.49999999999999994,0.8660254037844387,1,0,0.513157894736842,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.42964352720450283,0.39399624765478425
2025-02-11 03:00:00+00:00,0.4183864915572233,0.7071067811865476,0.7071067811865476,1,0,0.513157894736842,0.513157894736842,0.0,0.0,0.0,0.0,0.0,0.4090056285178236,0.3977485928705441
2025-02-11 04:00:00+00:00,0.375234521575985,0.8660254037844386,0.5000000000000001,1,0,0.5526315789473684,0.513157894736842,0.0,0.0,0.0,0.0,0.0,0.4183864915572233,0.38086303939962485
2025-02-11 05:00:00+00:00,0.4540337711069419,0.9659258262890683,0.25881904510252074,1,0,0.513157894736842,0.5526315789473684,0.0,0.0,0.0,0.0,0.0,0.375234521575985,0.4784240150093809
2025-02-11 06:00:00+00:00,0.5497185741088181,1.0,6.123233995736766e-17,1,0,0.43421052631578944,0.513157894736842,0.0,0.0,0.0,0.0,0.0,0.4540337711069419,0.5553470919324578
