datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,renewable_lag_24_norm,wind_norm,wind_lag_1_norm,wind_lag_6_norm,wind_lag_12_norm,wind_lag_24_norm,solar_norm,solar_lag_1_norm,solar_lag_12_norm,solar_lag_24_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_6_norm,carbon_lag_12_norm,carbon_lag_24_norm,carbon_lag_48_norm,carbon_rolling_mean_6_norm,carbon_rolling_mean_24_norm,carbon_rolling_std_24_norm,wind_rolling_mean_12_norm,wind_rolling_std_12_norm,renewable_rolling_mean_12_norm,carbon_diff_1_norm,carbon_diff_24_norm,wind_diff_1_norm,carbon_trend_up_24
2024-11-21 03:00:00+00:00,0.377110694183865,0.7071067811865476,0.7071067811865476,3,0,0.6184210526315789,0.6184210526315789,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3921200750469044,0.6585365853658537,0.8348968105065667,0.8348968105065667,0.8348968105065667,0.4317081046173715,0.5862403631667514,0.48255118018271875,0.0,0.0,0.42006269592476486,0.45914396887159536,0.525748502994012,0.0,0
2024-11-21 04:00:00+00:00,0.3489681050656661,0.8660254037844386,0.5000000000000001,3,0,0.644736842105263,0.6184210526315789,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377110694183865,0.5403377110694184,0.8348968105065667,0.8348968105065667,0.8348968105065667,0.39877300613496924,0.566250538097288,0.4915607042841491,0.0,0.0,0.4379310344827586,0.43190661478599224,0.525748502994012,0.0,0
2024-11-21 05:00:00+00:00,0.4915572232645403,0.9659258262890683,0.25881904510252074,3,0,0.5263157894736842,0.644736842105263,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489681050656661,0.4240150093808631,0.8348968105065667,0.8348968105065667,0.8348968105065667,0.41039715854052294,0.5614159409251962,0.47264517608199447,0.0,0.0,0.46896551724137925,0.7859922178988328,0.525748502994012,0.0,0
2024-11-21 06:00:00+00:00,0.5422138836772984,1.0,6.123233995736766e-17,3,0,0.47368421052631576,0.5263157894736842,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915572232645403,0.40712945590994376,0.7823639774859287,0.8348968105065667,0.8348968105065667,0.43364546335163057,0.5612569952647438,0.4541052287124107,0.0,0.0,0.4908045977011495,0.5953307392996109,0.525748502994012,0.0,0
2024-11-21 07:00:00+00:00,0.5272045028142589,0.9659258262890683,-0.25881904510252063,3,0,0.49999999999999994,0.47368421052631576,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422138836772984,0.4033771106941839,0.7335834896810507,0.8348968105065667,0.8348968105065667,0.45495640942847904,0.5600172191132157,0.43775123281686007,0.0,0.0,0.5103448275862069,0.45914396887159536,0.525748502994012,0.0,0
2024-11-21 08:00:00+00:00,0.5065666041275798,0.8660254037844387,-0.4999999999999998,3,0,0.49999999999999994,0.49999999999999994,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272045028142589,0.3921200750469044,0.6810506566604128,0.8348968105065667,0.8348968105065667,0.47465288989344523,0.5575118381403358,0.42364872934399767,0.0,0.0,0.5252873563218391,0.4474708171206226,0.525748502994012,0.0,0
2024-11-21 09:00:00+00:00,0.49718574108818014,0.7071067811865476,-0.7071067811865475,3,0,0.4868421052631579,0.49999999999999994,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065666041275798,0.377110694183865,0.6585365853658537,0.8348968105065667,0.8348968105065667,0.4953180497255407,0.5546934744625357,0.4112227227204528,0.0,0.0,0.5367816091954023,0.47081712062256814,0.525748502994012,0.0,0
2024-11-21 10:00:00+00:00,0.5628517823639775,0.49999999999999994,-0.8660254037844387,3,0,0.4210526315789474,0.4868421052631579,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49718574108818014,0.3489681050656661,0.5403377110694184,0.8348968105065667,0.8348968105065667,0.532127865676461,0.5562060553881475,0.39926683367723,0.0,0.0,0.5344827586206896,0.6264591439688716,0.525748502994012,0.0,1
2024-11-21 11:00:00+00:00,0.6360225140712946,0.258819045102521,-0.9659258262890682,3,0,0.35526315789473684,0.4210526315789474,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628517823639775,0.4915572232645403,0.4240150093808631,0.8348968105065667,0.8348968105065667,0.556990636099451,0.5618007567347123,0.39277422005818285,0.0,0.0,0.5149425287356322,0.642023346303502,0.525748502994012,0.0,1
2024-11-21 12:00:00+00:00,0.7054409005628518,1.2246467991473532e-16,-1.0,3,0,0.2894736842105263,0.35526315789473684,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360225140712946,0.5422138836772984,0.40712945590994376,0.8348968105065667,0.8348968105065667,0.5850823377462059,0.5706586310804994,0.3949072724958384,0.0,0.0,0.4873563218390805,0.6342412451361867,0.525748502994012,0.0,1
2024-11-21 13:00:00+00:00,0.7166979362101313,-0.2588190451025208,-0.9659258262890683,3,0,0.27631578947368424,0.2894736842105263,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054409005628518,0.5272045028142589,0.4033771106941839,0.8348968105065667,0.8348968105065667,0.6176945431062317,0.579263267941701,0.3973209549770357,0.0,0.0,0.45747126436781604,0.5136186770428016,0.525748502994012,0.0,1
2024-11-21 14:00:00+00:00,0.7110694183864916,-0.4999999999999997,-0.8660254037844388,3,0,0.2894736842105263,0.27631578947368424,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166979362101313,0.5065666041275798,0.3921200750469044,0.8348968105065667,0.8348968105065667,0.6528898934452695,0.5868038977810824,0.3976916132329158,0.0,0.0,0.4287356321839081,0.4785992217898833,0.525748502994012,0.0,1
2024-11-21 15:00:00+00:00,0.6979362101313321,-0.7071067811865471,-0.7071067811865479,3,0,0.3289473684210526,0.2894736842105263,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110694183864916,0.49718574108818014,0.377110694183865,0.8348968105065667,0.8348968105065667,0.6874394575395543,0.5930599487169889,0.3957159378312297,0.0,0.0,0.403448275862069,0.46303501945525294,0.525748502994012,0.0,1
2024-11-21 16:00:00+00:00,0.6660412757973734,-0.8660254037844385,-0.5000000000000004,3,0,0.34210526315789475,0.3289473684210526,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6979362101313321,0.5628517823639775,0.3489681050656661,0.8348968105065667,0.8348968105065667,0.7051985792702614,0.5973310374515712,0.3905341049942121,0.0,0.0,0.3770114942528736,0.4241245136186771,0.525748502994012,0.0,1
2024-11-21 17:00:00+00:00,0.6303939962476548,-0.9659258262890683,-0.25881904510252063,3,0,0.3684210526315789,0.34210526315789475,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6660412757973734,0.6360225140712946,0.4915572232645403,0.8348968105065667,0.8348968105065667,0.704229899903132,0.5879466207490315,0.3618795618828598,0.0,0.0,0.3632183908045977,0.4163424124513619,0.39520958083832336,0.0,1
2024-11-21 18:00:00+00:00,0.6078799249530957,-1.0,-1.8369701987210297e-16,3,0,0.3947368421052631,0.3684210526315789,0.22368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303939962476548,0.7054409005628518,0.5422138836772984,0.7823639774859287,0.8348968105065667,0.6874394575395543,0.5799397331037451,0.340538640926356,0.0,0.0,0.3563218390804598,0.443579766536965,0.41437125748502995,0.0,1
2024-11-21 19:00:00+00:00,0.5703564727954972,-0.9659258262890684,0.2588190451025203,3,0,0.4210526315789474,0.3947368421052631,0.27631578947368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078799249530957,0.7166979362101313,0.5272045028142589,0.7335834896810507,0.8348968105065667,0.6622537939941878,0.5724494188549291,0.3253096529835629,0.0,0.0,0.34942528735632183,0.4124513618677043,0.42155688622754495,0.0,1
2024-11-21 20:00:00+00:00,0.5403377110694184,-0.8660254037844386,0.5000000000000001,3,0,0.4473684210526316,0.4210526315789474,0.3289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703564727954972,0.7110694183864916,0.5065666041275798,0.6810506566604128,0.8348968105065667,0.6328705198579269,0.565992251399053,0.31673886106033833,0.0,0.0,0.3448275862068966,0.42801556420233466,0.4359281437125749,0.0,0
2024-11-21 21:00:00+00:00,0.45590994371482174,-0.7071067811865477,0.7071067811865474,3,0,0.5263157894736842,0.4473684210526316,0.35526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5403377110694184,0.6979362101313321,0.49718574108818014,0.6585365853658537,0.8348968105065667,0.5912173070713592,0.5566939302625915,0.31397633306080447,0.0,0.0,0.34827586206896555,0.31517509727626464,0.39640718562874255,0.0,0
2024-11-21 22:00:00+00:00,0.4090056285178236,-0.5000000000000004,0.8660254037844384,3,0,0.5921052631578947,0.5263157894736842,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45590994371482174,0.6660412757973734,0.5628517823639775,0.5403377110694184,0.8348968105065667,0.5469809493057797,0.5506672406371071,0.3224763861061604,0.0,0.0,0.3632183908045977,0.3929961089494164,0.4419161676646707,0.0,0
2024-11-21 23:00:00+00:00,0.44090056285178236,-0.25881904510252157,0.9659258262890681,3,0,0.5657894736842104,0.5921052631578947,0.5789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090056285178236,0.6303939962476548,0.6360225140712946,0.4240150093808631,0.8348968105065667,0.5143687439457539,0.5514421007318123,0.3207062222256412,0.0,0.0,0.38160919540229876,0.556420233463035,0.5365269461077844,0.0,0
2024-11-22 00:00:00+00:00,0.41275797373358347,0.0,1.0,4,0,0.5921052631578947,0.5657894736842104,0.6052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44090056285178236,0.6078799249530957,0.7054409005628518,0.40712945590994376,0.8348968105065667,0.48078785921859846,0.5517003874300473,0.3199808782736576,0.0,0.0,0.40804597701149425,0.43190661478599224,0.5293413173652695,0.0,0
2024-11-22 01:00:00+00:00,0.4202626641651033,0.25881904510252074,0.9659258262890683,4,0,0.5789473684210525,0.5921052631578947,0.6184210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41275797373358347,0.5703564727954972,0.7166979362101313,0.4033771106941839,0.8348968105065667,0.45495640942847904,0.5524752475247525,0.3178195351702262,0.0,0.0,0.43448275862068964,0.5058365758754864,0.5365269461077844,0.0,0
2024-11-22 02:00:00+00:00,0.4108818011257036,0.49999999999999994,0.8660254037844387,4,0,0.5789473684210525,0.5789473684210525,0.6184210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202626641651033,0.5403377110694184,0.7110694183864916,0.3921200750469044,0.8348968105065667,0.43267678398450105,0.553336203185536,0.3151838955402992,0.0,0.0,0.45977011494252873,0.47081712062256814,0.5377245508982036,0.0,0
2024-11-22 03:00:00+00:00,0.4052532833020638,0.7071067811865476,0.7071067811865476,4,0,0.5789473684210525,0.5789473684210525,0.6184210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108818011257036,0.45590994371482174,0.6979362101313321,0.377110694183865,0.8348968105065667,0.4239586696803357,0.5546276366767112,0.310851963490891,0.0,0.0,0.48160919540229885,0.4785992217898833,0.5437125748502994,0.0,0
2024-11-22 04:00:00+00:00,0.3545966228893058,0.8660254037844386,0.5000000000000001,4,0,0.6184210526315789,0.5789473684210525,0.644736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052532833020638,0.4090056285178236,0.6660412757973734,0.3489681050656661,0.8348968105065667,0.41459476913141746,0.5548859233749462,0.3097384043015711,0.0,0.0,0.5057471264367815,0.3852140077821012,0.5293413173652695,0.0,0
2024-11-22 05:00:00+00:00,0.4315196998123828,0.9659258262890683,0.25881904510252074,4,0,0.5657894736842104,0.6184210526315789,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545966228893058,0.44090056285178236,0.6303939962476548,0.4915572232645403,0.8348968105065667,0.41298030351953485,0.5521308652604391,0.31452207218828093,0.0,0.0,0.5229885057471264,0.6498054474708171,0.4874251497005988,0.0,0
2024-11-22 06:00:00+00:00,0.5703564727954972,1.0,6.123233995736766e-17,4,0,0.4473684210526316,0.5657894736842104,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4315196998123828,0.41275797373358347,0.6078799249530957,0.5422138836772984,0.8348968105065667,0.44010332579916034,0.5534222987516142,0.31510779680744994,0.0,0.0,0.5275862068965517,0.7782101167315175,0.5437125748502994,0.0,1
2024-11-22 07:00:00+00:00,0.6135084427767354,0.9659258262890683,-0.25881904510252063,4,0,0.3947368421052631,0.4473684210526316,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703564727954972,0.4202626641651033,0.5703564727954972,0.5272045028142589,0.8348968105065667,0.47336131740393916,0.5573826947912183,0.31794375532580055,0.0,0.0,0.5252873563218391,0.5797665369649806,0.5808383233532934,0.0,1
2024-11-22 08:00:00+00:00,0.6378986866791745,0.8660254037844387,-0.4999999999999998,4,0,0.35526315789473684,0.3947368421052631,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135084427767354,0.4108818011257036,0.5403377110694184,0.5065666041275798,0.8348968105065667,0.5124313852114949,0.5634093844167025,0.3218544731975864,0.0,0.0,0.5172413793103449,0.5408560311284047,0.6095808383233533,0.0,1
2024-11-22 09:00:00+00:00,0.6866791744840526,0.7071067811865476,-0.7071067811865475,4,0,0.3157894736842105,0.35526315789473684,0.4868421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6378986866791745,0.4052532833020638,0.45590994371482174,0.49718574108818014,0.8348968105065667,0.560865353567969,0.5721050365906156,0.3298863297605642,0.0,0.0,0.4988505747126436,0.5914396887159533,0.6467065868263473,0.0,1
2024-11-22 10:00:00+00:00,0.7636022514071295,0.49999999999999994,-0.8660254037844387,4,0,0.2368421052631579,0.3157894736842105,0.4210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6866791744840526,0.3545966228893058,0.4090056285178236,0.5628517823639775,0.8348968105065667,0.6312560542460445,0.5813172621609987,0.3503180491839572,0.0,0.0,0.46781609195402296,0.6498054474708171,0.6538922155688622,0.0,1
2024-11-22 11:00:00+00:00,0.7898686679174484,0.258819045102521,-0.9659258262890682,4,0,0.21052631578947367,0.2368421052631579,0.35526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636022514071295,0.4315196998123828,0.44090056285178236,0.6360225140712946,0.8348968105065667,0.6929286406199546,0.5883770985794231,0.37102950990287176,0.0,0.0,0.4367816091954022,0.5447470817120623,0.6239520958083833,0.0,1
2024-11-22 12:00:00+00:00,0.7861163227016886,1.2246467991473532e-16,-1.0,4,0,0.21052631578947367,0.21052631578947367,0.2894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898686679174484,0.5703564727954972,0.41275797373358347,0.7054409005628518,0.8348968105065667,0.7300613496932514,0.5920792079207922,0.3833828805505052,0.0,0.0,0.403448275862069,0.4824902723735409,0.577245508982036,0.0,1
