datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,renewable_lag_24_norm,wind_norm,wind_lag_1_norm,wind_lag_6_norm,wind_lag_12_norm,wind_lag_24_norm,solar_norm,solar_lag_1_norm,solar_lag_12_norm,solar_lag_24_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_6_norm,carbon_lag_12_norm,carbon_lag_24_norm,carbon_lag_48_norm,carbon_rolling_mean_6_norm,carbon_rolling_mean_24_norm,carbon_rolling_std_24_norm,wind_rolling_mean_12_norm,wind_rolling_std_12_norm,renewable_rolling_mean_12_norm,carbon_diff_1_norm,carbon_diff_24_norm,wind_diff_1_norm,carbon_trend_up_24
2025-11-03 21:00:00+00:00,0.9710467706013362,-0.7071067811865477,0.7071067811865474,0,0,0.02702702702702703,0.0,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888641425389755,0.977728285077951,0.977728285077951,0.953229398663697,0.9331848552338529,0.9809448193727669,0.500660501981506,0.5867715021179211,0.0,0.0,0.019834710743801665,0.48031496062992124,0.510899182561308,0.0,1
2025-11-03 22:00:00+00:00,0.8151447661469933,-0.5000000000000004,0.8660254037844384,0,0,0.1891891891891892,0.02702702702702703,0.17567567567567566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710467706013362,0.977728285077951,0.9799554565701558,0.8151447661469933,0.8151447661469933,0.9519650655021835,0.500660501981506,0.5867715021179211,0.0,0.0,0.04132231404958678,0.23622047244094485,0.5,0.0,0
2025-11-03 23:00:00+00:00,0.6213808463251671,-0.25881904510252157,0.9659258262890681,0,0,0.3783783783783784,0.1891891891891892,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151447661469933,0.9799554565701558,0.9799554565701558,0.6636971046770601,0.6547884187082404,0.888050813815006,0.4956406869220613,0.5900950435531048,0.0,0.0,0.08595041322314051,0.16929133858267714,0.47411444141689374,0.0,0
2025-11-04 00:00:00+00:00,0.4944320712694878,0.0,1.0,1,0,0.5135135135135136,0.3783783783783784,0.45945945945945943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213808463251671,0.9844097995545655,0.9799554565701558,0.5434298440979954,0.5189309576837415,0.8007145692735212,0.4898282694848084,0.5965902930322566,0.0,0.0,0.1471074380165289,0.2874015748031496,0.47002724795640327,0.0,0
2025-11-04 01:00:00+00:00,0.39198218262806234,0.25881904510252074,0.9659258262890683,1,0,0.6081081081081081,0.5135135135135136,0.5675675675675675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4944320712694878,0.9866369710467706,0.977728285077951,0.43429844097995546,0.42316258351893093,0.6947201270345374,0.48480845442536324,0.6040862509487906,0.0,0.0,0.21983471074380165,0.3307086614173228,0.47411444141689374,0.0,0
2025-11-04 02:00:00+00:00,0.3585746102449889,0.49999999999999994,0.8660254037844387,1,0,0.6486486486486487,0.6081081081081081,0.6216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39198218262806234,0.9888641425389755,0.9799554565701558,0.3741648106904231,0.46547884187082406,0.5823739579198094,0.4829590488771469,0.607136508238576,0.0,0.0,0.2975206611570248,0.452755905511811,0.4904632152588556,0.0,0
2025-11-04 03:00:00+00:00,0.356347438752784,0.7071067811865476,0.7071067811865476,1,0,0.6486486486486487,0.6486486486486487,0.6621621621621622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585746102449889,0.9710467706013362,0.977728285077951,0.33630289532293983,0.5434298440979954,0.47280666931321946,0.4853368560105684,0.6030335350293899,0.0,0.0,0.37520661157024804,0.5078740157480315,0.5122615803814714,0.0,0
2025-11-04 04:00:00+00:00,0.5055679287305122,0.8660254037844386,0.5000000000000001,1,0,0.5,0.6486486486486487,0.5810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356347438752784,0.8151447661469933,0.977728285077951,0.4120267260579064,0.6258351893095768,0.4176260420801906,0.4964332892998682,0.5881907844743739,0.0,0.0,0.434710743801653,0.7755905511811023,0.5572207084468664,0.0,0
2025-11-04 05:00:00+00:00,0.6614699331848553,0.9659258262890683,0.25881904510252074,1,0,0.33783783783783783,0.5,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055679287305122,0.6213808463251671,0.9799554565701558,0.5634743875278396,0.7550111358574609,0.424771734815403,0.5080581241743722,0.5790204771937486,0.0,0.0,0.4743801652892563,0.7874015748031495,0.5599455040871935,0.0,0
2025-11-04 06:00:00+00:00,0.8440979955456569,1.0,6.123233995736766e-17,1,0,0.14864864864864868,0.33783783783783783,0.20270270270270274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614699331848553,0.4944320712694878,0.9844097995545655,0.7884187082405345,0.8619153674832962,0.4870980547836442,0.5146631439894325,0.5789098677678465,0.0,0.0,0.49090909090909096,0.8346456692913385,0.5340599455040872,0.0,1
