datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,renewable_lag_24_norm,wind_norm,wind_lag_1_norm,wind_lag_6_norm,wind_lag_12_norm,wind_lag_24_norm,solar_norm,solar_lag_1_norm,solar_lag_12_norm,solar_lag_24_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_6_norm,carbon_lag_12_norm,carbon_lag_24_norm,carbon_lag_48_norm,carbon_rolling_mean_6_norm,carbon_rolling_mean_24_norm,carbon_rolling_std_24_norm,wind_rolling_mean_12_norm,wind_rolling_std_12_norm,renewable_rolling_mean_12_norm,carbon_diff_1_norm,carbon_diff_24_norm,wind_diff_1_norm,carbon_trend_up_24
2025-07-07 02:00:00+00:00,0.8365019011406845,0.49999999999999994,0.8660254037844387,0,0,0.16666666666666666,0.20833333333333331,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517110266159695,0.7034220532319393,0.5361216730038023,0.7870722433460076,0.7490494296577948,0.8023255813953487,0.6178096212896622,0.6432866020276912,0.0,0.0,0.382716049382716,0.40540540540540543,0.5284090909090909,0.0,1
2025-07-07 03:00:00+00:00,0.8441064638783271,0.7071067811865476,0.7071067811865476,0,0,0.125,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365019011406845,0.7224334600760456,0.5627376425855515,0.7414448669201521,0.7452471482889735,0.8229974160206719,0.6233367451381779,0.6730649088860324,0.0,0.0,0.34567901234567894,0.4864864864864865,0.6079545454545455,0.0,1
2025-07-07 04:00:00+00:00,0.8136882129277567,0.8660254037844386,0.5000000000000001,0,0,0.08333333333333333,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441064638783271,0.7490494296577948,0.6349809885931559,0.6958174904942966,0.688212927756654,0.8339793281653747,0.6296827021494371,0.6956201147504382,0.0,0.0,0.30864197530864196,0.35135135135135137,0.6306818181818182,0.0,1
2025-07-07 05:00:00+00:00,0.7946768060836502,0.9659258262890683,0.25881904510252074,0,0,0.08333333333333333,0.08333333333333333,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136882129277567,0.790874524714829,0.6692015209125475,0.6539923954372624,0.6349809885931559,0.8346253229974161,0.6372569089048108,0.7117298595948716,0.0,0.0,0.2716049382716049,0.3918918918918919,0.6647727272727273,0.0,1
2025-07-07 06:00:00+00:00,0.7642585551330798,1.0,6.123233995736766e-17,0,0,0.041666666666666664,0.08333333333333333,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7946768060836502,0.8365019011406845,0.6996197718631179,0.6197718631178708,0.5893536121673004,0.8223514211886305,0.6450358239508702,0.7171393097426495,0.0,0.0,0.2304526748971193,0.35135135135135137,0.6704545454545455,0.0,1
2025-07-07 07:00:00+00:00,0.7300380228136882,0.9659258262890683,-0.25881904510252063,0,0,0.08333333333333333,0.041666666666666664,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7642585551330798,0.8517110266159695,0.7110266159695817,0.5817490494296578,0.55893536121673,0.8016795865633075,0.6530194472876154,0.7103549541055262,0.0,0.0,0.19341563786008226,0.33783783783783783,0.6761363636363636,0.0,1
2025-07-07 08:00:00+00:00,0.7148288973384032,0.8660254037844387,-0.4999999999999998,0,0,0.08333333333333333,0.08333333333333333,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300380228136882,0.8365019011406845,0.7034220532319393,0.5475285171102662,0.5361216730038023,0.7810077519379843,0.6620266120777893,0.6920606826355187,0.0,0.0,0.15637860082304522,0.40540540540540543,0.7045454545454546,0.0,1
2025-07-07 09:00:00+00:00,0.7224334600760456,0.7071067811865476,-0.7071067811865475,0,0,0.08333333333333333,0.08333333333333333,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148288973384032,0.8441064638783271,0.7224334600760456,0.5323193916349811,0.5209125475285172,0.7603359173126614,0.6722620266120778,0.6661650276847613,0.0,0.0,0.11934156378600823,0.4864864864864865,0.7386363636363638,0.0,1
2025-07-07 10:00:00+00:00,0.7490494296577948,0.49999999999999994,-0.8660254037844387,0,0,0.08333333333333333,0.08333333333333333,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224334600760456,0.8136882129277567,0.7490494296577948,0.5323193916349811,0.5133079847908746,0.7493540051679586,0.6839303991811669,0.6376726683758374,0.0,0.0,0.08641975308641973,0.5540540540540541,0.7784090909090909,0.0,1
2025-07-07 11:00:00+00:00,0.7642585551330798,0.258819045102521,-0.9659258262890682,0,0,0.125,0.08333333333333333,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490494296577948,0.7946768060836502,0.790874524714829,0.5133079847908746,0.4486692015209126,0.7441860465116277,0.6974411463664278,0.5961448390662664,0.0,0.0,0.06584362139917695,0.5135135135135136,0.8295454545454546,0.0,1
