datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,renewable_lag_24_norm,wind_norm,wind_lag_1_norm,wind_lag_6_norm,wind_lag_12_norm,wind_lag_24_norm,solar_norm,solar_lag_1_norm,solar_lag_12_norm,solar_lag_24_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_6_norm,carbon_lag_12_norm,carbon_lag_24_norm,carbon_lag_48_norm,carbon_rolling_mean_6_norm,carbon_rolling_mean_24_norm,carbon_rolling_std_24_norm,wind_rolling_mean_12_norm,wind_rolling_std_12_norm,renewable_rolling_mean_12_norm,carbon_diff_1_norm,carbon_diff_24_norm,wind_diff_1_norm,carbon_trend_up_24
2025-09-28 00:00:00+00:00,0.9203389830508475,0.0,1.0,6,1,0.08695652173913043,0.07608695652173914,0.11956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169491525423729,0.7779661016949153,0.7762711864406779,0.876271186440678,0.9474576271186441,0.7206673842841766,0.6105877074921489,0.37758321512156673,0.0,0.0,0.4312500000000001,0.5094130675526025,0.5350172215843858,0.0,1
2025-09-28 01:00:00+00:00,0.9016949152542373,0.25881904510252074,0.9659258262890683,6,1,0.09782608695652173,0.08695652173913043,0.14130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203389830508475,0.7898305084745763,0.6966101694915254,0.8440677966101695,0.9542372881355932,0.756189451022605,0.6156721997906387,0.39784151566505344,0.0,0.0,0.4000000000000001,0.4950166112956811,0.5442020665901264,0.0,1
2025-09-28 02:00:00+00:00,0.8847457627118644,0.49999999999999994,0.8660254037844387,6,1,0.10869565217391303,0.09782608695652173,0.15217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016949152542373,0.7932203389830509,0.6661016949152543,0.8288135593220339,0.9593220338983051,0.7852529601722282,0.6206071481979962,0.4124059041670258,0.0,0.0,0.36666666666666675,0.496124031007752,0.5430539609644088,0.0,1
2025-09-28 03:00:00+00:00,0.8711864406779661,0.7071067811865476,0.7071067811865476,6,1,0.11956521739130435,0.10869565217391303,0.15217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8847457627118644,0.8067796610169492,0.6796610169491526,0.8271186440677967,0.9491525423728813,0.8057050592034443,0.6244952893674294,0.42183953966949905,0.0,0.0,0.3375,0.49833887043189373,0.5350172215843858,0.0,1
2025-09-28 04:00:00+00:00,0.8627118644067797,0.8660254037844386,0.5000000000000001,6,1,0.11956521739130435,0.11956521739130435,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711864406779661,0.8457627118644068,0.7220338983050848,0.8050847457627119,0.9288135593220339,0.8110871905274488,0.629579781665919,0.4300001266938838,0.0,0.0,0.31250000000000006,0.5016611295681064,0.5442020665901264,0.0,1
2025-09-28 05:00:00+00:00,0.8525423728813559,0.9659258262890683,0.25881904510252074,6,1,0.11956521739130435,0.11956521739130435,0.16304347826086954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8627118644067797,0.9169491525423729,0.7559322033898306,0.7949152542372881,0.9033898305084745,0.7906350914962323,0.6346642739644086,0.4352411793312842,0.0,0.0,0.29166666666666674,0.5005537098560354,0.5442020665901264,0.0,1
2025-09-28 06:00:00+00:00,0.8254237288135593,1.0,6.123233995736766e-17,6,1,0.11956521739130435,0.11956521739130435,0.16304347826086954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525423728813559,0.9203389830508475,0.7779661016949153,0.788135593220339,0.8661016949152542,0.7604951560818081,0.6379542395693136,0.4359067667148497,0.0,0.0,0.2729166666666667,0.4894795127353267,0.5304247990815155,0.0,1
2025-09-28 07:00:00+00:00,0.8033898305084746,0.9659258262890683,-0.25881904510252063,6,1,0.13043478260869565,0.11956521739130435,0.16304347826086954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8254237288135593,0.9016949152542373,0.7898305084745763,0.7864406779661017,0.8423728813559322,0.7292787944025834,0.639449678480634,0.43536593982125016,0.0,0.0,0.25625000000000003,0.49280177187153934,0.5166475315729048,0.0,0
2025-09-28 08:00:00+00:00,0.7932203389830509,0.8660254037844387,-0.4999999999999998,6,1,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033898305084746,0.8847457627118644,0.7932203389830509,0.7796610169491526,0.8508474576271187,0.7002152852529602,0.6406460296096905,0.43445877630013047,0.0,0.0,0.2416666666666667,0.5005537098560354,0.5143513203214697,0.0,0
2025-09-28 09:00:00+00:00,0.7898305084745763,0.7071067811865476,-0.7071067811865475,6,1,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7932203389830509,0.8711864406779661,0.8067796610169492,0.7728813559322034,0.8559322033898306,0.6743810548977394,0.642141468521011,0.4329487620932413,0.0,0.0,0.22916666666666669,0.5049833887043189,0.5166475315729048,0.0,0
2025-09-28 10:00:00+00:00,0.8,0.49999999999999994,-0.8660254037844387,6,1,0.11956521739130435,0.13043478260869565,0.16304347826086954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898305084745763,0.8627118644067797,0.8457627118644068,0.7847457627118645,0.8694915254237289,0.6544671689989234,0.6434873635411995,0.43219477944637397,0.0,0.0,0.2229166666666667,0.513842746400886,0.5154994259471872,0.0,0
2025-09-28 11:00:00+00:00,0.8152542372881356,0.258819045102521,-0.9659258262890682,6,1,0.11956521739130435,0.11956521739130435,0.15217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8525423728813559,0.9169491525423729,0.8,0.876271186440678,0.6426264800861141,0.6448332585613878,0.43230079029221385,0.0,0.0,0.23125,0.5171650055370985,0.5154994259471872,0.0,1
